Date,Price,Open,High,Low,Vol.,Change_Short,Change_Long
08/09/2021,57.11,58.86,59.25,57.06,7.42M,-2.49%,-0.023426813
09/09/2021,57.25,56.67,58.14,56.51,5.00M,0.25%,-0.031958066
10/09/2021,56.87,58.19,58.23,56.53,4.87M,-0.66%,-0.044843802
13/09/2021,58.61,57.63,58.64,57.58,5.89M,3.06%,-0.009129332
14/09/2021,57.56,59.32,59.34,57.44,5.61M,-1.79%,-0.014045906
15/09/2021,59.57,58.21,59.68,58.15,6.88M,3.49%,0.043257443
16/09/2021,59.1,59.53,59.72,58.75,4.14M,-0.79%,0.05010661
17/09/2021,58.86,58.85,59.54,58.47,7.62M,-0.41%,0.085377098
20/09/2021,57.13,57.1,58.31,56.08,6.92M,-2.94%,0.043089282
21/09/2021,57.84,58.04,58.36,56.67,4.53M,1.24%,0.017951426
22/09/2021,59.91,58.81,60.73,58.51,7.60M,3.58%,0.033643892
23/09/2021,61.8,59.95,61.92,59.76,5.85M,3.15%,0.054067883
24/09/2021,61.89,61.34,62.28,61.01,3.86M,0.15%,0.065415734
27/09/2021,63.09,62.99,63.8,62.79,7.53M,1.94%,0.051149617
28/09/2021,62.51,63.84,63.94,62.32,6.09M,-0.92%,0.060750042
29/09/2021,61.93,62.68,62.68,61.74,4.96M,-0.93%,0.044879366
30/09/2021,61.81,61.97,63.03,61.51,6.54M,-0.19%,0.079650655
01/10/2021,63.56,62,63.6,61.91,6.87M,2.83%,0.09775475
04/10/2021,63.02,63.92,64.69,62.89,9.08M,-0.85%,0.082074176
05/10/2021,63.25,63.41,64.34,62.15,7.91M,0.36%,0.079904388
06/10/2021,62.86,62.49,63.4,61.44,9.08M,-0.62%,0.100682893
07/10/2021,63.5,63.52,64.35,63.37,6.02M,1.02%,0.109170306
08/10/2021,65.16,64.02,65.26,63.92,6.43M,2.61%,0.145771057
11/10/2021,64.56,66,66.14,64.49,4.83M,-0.92%,0.101518512
12/10/2021,64.74,64.5,65.35,64.25,6.47M,0.28%,0.124739402
13/10/2021,65.26,64.3,65.42,63.7,5.14M,0.80%,0.095517878
14/10/2021,66.68,66.26,67,65.63,6.84M,2.18%,0.128257191
15/10/2021,66.8,67.51,67.92,66.64,6.19M,0.18%,0.134896364
18/10/2021,66.4,67.31,67.42,66.04,4.91M,-0.60%,0.162261509
19/10/2021,66.83,67,67.21,66.44,4.88M,0.65%,0.155428769
20/10/2021,67.21,66,67.35,65.78,5.19M,0.57%,0.121849441
21/10/2021,67.03,66.93,67.99,66.43,5.81M,-0.27%,0.084627832
22/10/2021,67.52,67.19,67.63,66.52,3.98M,0.73%,0.090967846
25/10/2021,68.2,68,68.71,67.57,4.68M,1.01%,0.080995403
26/10/2021,68.47,68.28,68.78,67.57,5.53M,0.40%,0.095344745
27/10/2021,66.15,67.75,67.86,66.07,6.47M,-3.39%,0.06814145
28/10/2021,66.67,66.04,67.24,65.97,5.55M,0.79%,0.078628054
29/10/2021,65.93,66.78,66.79,65.49,7.67M,-1.11%,0.037287602
01/11/2021,67.26,66.47,67.41,66.43,4.76M,2.02%,0.067280228
02/11/2021,64.64,67.01,68.78,64.07,8.03M,-3.90%,0.021976285
03/11/2021,63.68,64.24,64.33,63.17,7.83M,-1.49%,0.013044862
04/11/2021,63.57,64.44,64.52,62.31,9.26M,-0.17%,0.001102362
05/11/2021,65.81,64.73,66.05,64.13,10.11M,3.52%,0.009975445
08/11/2021,65.67,66.44,67.1,65.63,5.39M,-0.21%,0.017193309
09/11/2021,67.13,65.71,67.27,65.66,6.15M,2.22%,0.036916898
10/11/2021,65.52,66.56,67.32,65.28,6.56M,-2.40%,0.003984064
11/11/2021,66,65.61,66.79,65.52,5.17M,0.73%,-0.01019796
12/11/2021,65.8,65.58,66.23,65.43,4.04M,-0.30%,-0.01497006
15/11/2021,66.12,66.17,67.1,65.45,6.24M,0.49%,-0.004216867
16/11/2021,64.84,65.71,65.85,64.51,5.28M,-1.94%,-0.029777046
17/11/2021,63.58,64.02,65.1,63.34,5.48M,-1.94%,-0.05400982
18/11/2021,62.7,63.41,64.02,62,6.91M,-1.38%,-0.064597941
19/11/2021,60.28,61.36,62.1,60.17,7.82M,-3.86%,-0.107227488
22/11/2021,61.69,60.2,62.52,60.2,6.27M,2.34%,-0.095454545
23/11/2021,63.85,62.42,63.99,62.26,6.97M,3.50%,-0.067474806
24/11/2021,64.55,63.16,64.92,63.12,5.19M,1.10%,-0.024187453
26/11/2021,61.35,60.97,62.03,59.55,5.85M,-4.96%,-0.07979601
29/11/2021,61.78,62.98,64.19,61.34,6.17M,0.70%,-0.062945548
30/11/2021,60.85,60.31,61.33,59.75,14.33M,-1.51%,-0.095301814
01/12/2021,60.91,62.57,63.88,60.84,6.55M,0.10%,-0.057704208
02/12/2021,63.33,60.91,63.47,60.56,6.30M,3.97%,-0.005496231
03/12/2021,61.67,64.19,64.24,61.37,8.03M,-2.62%,-0.029888312
06/12/2021,62.86,62.8,63.79,61.63,5.92M,1.93%,-0.044826014
07/12/2021,64.23,63.69,65.41,63.69,7.35M,2.18%,-0.021927821
08/12/2021,64.06,64.41,65.24,63.87,5.43M,-0.26%,-0.045732161
09/12/2021,63.34,63.22,63.78,62.99,5.37M,-1.12%,-0.033272283
10/12/2021,63.69,63.97,64.13,62.76,4.71M,0.55%,-0.035
13/12/2021,61.81,62.93,63.29,61.72,5.42M,-2.95%,-0.060638298
14/12/2021,62.45,61.48,63.51,61.13,5.70M,1.04%,-0.055505142
15/12/2021,62.48,62.26,62.92,61.08,5.56M,0.05%,-0.036397286
16/12/2021,62.77,63.28,64.18,62.69,6.07M,0.46%,-0.012739855
17/12/2021,62.45,62.58,63.22,61.31,13.81M,-0.51%,-0.003987241
20/12/2021,60.91,60.95,61.46,59.96,7.14M,-2.47%,0.010451228
21/12/2021,63.42,61.65,63.73,61.6,5.68M,4.12%,0.028043443
22/12/2021,63.1,63.49,64.06,62.97,5.17M,-0.50%,-0.01174628
23/12/2021,63.04,63.75,64.53,63.02,4.66M,-0.10%,-0.023392719
27/12/2021,64.08,62.59,64.09,62.17,4.34M,1.65%,0.044498778
28/12/2021,64.37,64.4,65.17,64.24,4.78M,0.45%,0.041922952
29/12/2021,63.95,64.2,64.62,63.7,5.25M,-0.65%,0.050944947
30/12/2021,63.43,64.05,64.67,63.39,4.05M,-0.81%,0.041372517
31/12/2021,63.99,63.29,64.33,63.28,3.55M,0.88%,0.010421601
03/01/2022,65.66,64.44,66.25,64.27,5.86M,2.61%,0.064699205
04/01/2022,67.81,66.3,67.99,66.05,8.47M,3.27%,0.078746421
05/01/2022,68.24,68.98,69.94,68.09,8.75M,0.63%,0.062431885
06/01/2022,70.15,69.78,70.38,68.82,7.92M,2.80%,0.095067125
07/01/2022,70.93,70.1,71.01,69.82,6.44M,1.11%,0.119829492
10/01/2022,70.45,70.95,71.41,69.86,5.92M,-0.68%,0.106139111
11/01/2022,72.69,71.32,72.8,70.61,6.88M,3.18%,0.176023297
12/01/2022,73.08,73,73.86,72.37,6.86M,0.54%,0.170216173
13/01/2022,73.12,73.34,74.14,72.86,5.49M,0.05%,0.170294494
14/01/2022,74.74,73,74.76,72.94,7.24M,2.22%,0.190696192
18/01/2022,74.55,74.97,75.88,73.5,7.81M,-0.25%,0.193755004
19/01/2022,73.35,75.27,75.65,73.22,6.58M,-1.61%,0.204235758
20/01/2022,71.99,72.64,74.25,71.81,7.20M,-1.85%,0.135130874
21/01/2022,70.7,71.45,71.63,69.84,10.19M,-1.79%,0.12044374
24/01/2022,70.39,69.05,70.72,67.49,9.63M,-0.44%,0.11659264
25/01/2022,71.5,69.9,71.85,68.74,10.67M,1.58%,0.115792759
26/01/2022,70.98,72.39,73.2,70.42,7.94M,-0.73%,0.102687587
27/01/2022,71.9,72.63,73.29,70.54,9.22M,1.30%,0.124315872
28/01/2022,71.8,71.8,72.54,70.12,7.76M,-0.14%,0.131956487
31/01/2022,71.75,71.46,71.93,70.33,6.73M,-0.07%,0.121268948
01/02/2022,74.02,71.07,74.21,70.78,7.66M,3.16%,0.127322571
02/02/2022,78.5,76.29,78.78,76.05,12.59M,6.05%,0.157646365
03/02/2022,76.97,78.58,78.9,76.63,7.07M,-1.95%,0.127930832
04/02/2022,78.19,77.62,78.93,77.31,6.17M,1.59%,0.114611547
07/02/2022,79.83,78.17,80.56,77.77,7.26M,2.10%,0.125475821
08/02/2022,79.29,79.95,80.46,78.41,7.95M,-0.68%,0.125479063
09/02/2022,79.79,79.27,80.78,79.27,5.57M,0.63%,0.097675058
10/02/2022,79.74,79.63,81.31,79.28,6.40M,-0.06%,0.091133005
11/02/2022,81.19,80.21,81.39,79.69,6.52M,1.82%,0.110366521
14/02/2022,79.16,80.86,81.1,78.54,6.55M,-2.50%,0.059138346
15/02/2022,78.41,77.3,79.12,76.91,4.31M,-0.95%,0.051777331
16/02/2022,78.06,79.15,80.28,77.65,5.74M,-0.45%,0.064212679
17/02/2022,76.96,77.83,78.32,76.68,7.03M,-1.41%,0.069037366
18/02/2022,77.02,76.22,77.7,76.18,4.85M,0.08%,0.089391796
22/02/2022,75.63,78.46,78.6,74.79,4.87M,-1.80%,0.074442392
23/02/2022,75.72,76.27,76.93,75.47,5.76M,0.12%,0.059020979
24/02/2022,74.46,76.06,76.41,72.75,7.50M,-1.66%,0.049027895
25/02/2022,76.54,75.22,77.03,74.96,5.28M,2.79%,0.064534075
28/02/2022,77.87,75.61,77.9,75.41,8.03M,1.74%,0.08454039
01/03/2022,75.01,78.55,79.28,74.4,6.50M,-3.67%,0.04543554
02/03/2022,76.99,76.18,77.75,74.32,8.01M,2.64%,0.040124291
03/03/2022,77.37,76.87,78.46,76.65,5.69M,0.49%,-0.014394904
04/03/2022,77.73,76.36,77.77,76.16,6.66M,0.47%,0.009873977
07/03/2022,74.54,77.77,78.68,73.35,9.40M,-4.10%,-0.046681161
08/03/2022,76.22,76.61,78.33,75.15,10.53M,2.25%,-0.045221095
09/03/2022,75.43,74.8,77.28,73.5,8.09M,-1.04%,-0.048682053
10/03/2022,77.93,76.04,78.25,75.36,7.37M,3.31%,-0.023311192
11/03/2022,78.51,77.36,79.93,77.36,8.53M,0.74%,-0.015425132
14/03/2022,76.66,77.69,78.7,75.51,7.90M,-2.36%,-0.055795049
15/03/2022,74.4,75.1,75.32,73.18,7.87M,-2.95%,-0.060131379
16/03/2022,74.86,75.16,76,74.24,6.81M,0.62%,-0.045274837
17/03/2022,77.15,75.75,77.25,75.58,7.09M,3.06%,-0.011657699
18/03/2022,78.32,77.11,78.4,76.06,17.59M,1.52%,0.017671518
21/03/2022,79.98,79.8,80.22,79.17,6.26M,2.12%,0.038431576
22/03/2022,79.25,79.94,80.25,78.27,5.13M,-0.91%,0.047864604
23/03/2022,80.46,80.07,80.95,79.69,4.64M,1.53%,0.062599049
24/03/2022,81.39,80.99,81.75,80.39,4.25M,1.16%,0.093070105
25/03/2022,82.23,81,82.41,80.76,5.19M,1.03%,0.074340214
28/03/2022,81.97,81.03,82.43,80.74,4.45M,-0.32%,0.052651856
29/03/2022,83.14,80.66,83.15,80.49,4.20M,1.43%,0.108385549
30/03/2022,85.35,84.18,85.5,83.71,5.88M,2.66%,0.108585531
31/03/2022,85.5,84.59,87.1,84.2,7.04M,0.18%,0.105079488
01/04/2022,84.81,85.28,86.27,84.27,7.41M,-0.81%,0.091084523
04/04/2022,85.07,85.01,85.98,84.45,3.80M,0.31%,0.141266434
05/04/2022,84.71,85.51,86.44,84.64,3.79M,-0.42%,0.111388087
06/04/2022,85.57,85.35,85.94,84.03,4.56M,1.02%,0.134429272
07/04/2022,85.85,85.97,86.37,83.95,4.21M,0.33%,0.101629668
08/04/2022,86.9,86.52,87.67,85.75,5.09M,1.22%,0.106865367
11/04/2022,84.88,86.22,86.34,84.73,4.46M,-2.32%,0.107226715
12/04/2022,85.8,86.41,87.52,85.55,4.24M,1.08%,0.153225806
13/04/2022,87.59,86.67,87.64,85.76,3.34M,2.09%,0.170050761
14/04/2022,87.2,87.44,88.32,87,4.08M,-0.45%,0.130265716
18/04/2022,90.11,88.44,90.61,88.03,5.28M,3.34%,0.150536261
19/04/2022,90.44,89.7,91.21,89.39,3.87M,0.37%,0.130782696
20/04/2022,90.98,90.75,91.88,90.54,4.81M,0.60%,0.148012618
21/04/2022,88.74,92,93.16,88.68,5.59M,-2.46%,0.102908277
22/04/2022,87.08,88.42,89.58,87,4.05M,-1.87%,0.069910308
25/04/2022,84.26,84.68,84.99,81.57,4.92M,-3.24%,0.024686854
26/04/2022,85.47,84.85,86.96,84.24,5.21M,1.44%,0.042698548
27/04/2022,87.25,85.85,88.04,84.42,5.22M,2.08%,0.049434688
28/04/2022,89.69,87.85,90.23,86.67,5.16M,2.80%,0.050849443
29/04/2022,87.26,89.83,90.54,87.19,5.08M,-2.71%,0.020584795
02/05/2022,89.12,87.44,89.34,86.45,5.09M,2.13%,0.050819479
03/05/2022,92.65,88.65,93.21,87.45,5.83M,3.96%,0.089103092
04/05/2022,96.35,94.06,96.55,92.94,5.42M,3.99%,0.137409987
05/05/2022,94.1,96.38,96.9,92.21,5.02M,-2.34%,0.099684469
06/05/2022,95.92,95.25,96,92.04,4.57M,1.93%,0.117297612
09/05/2022,90.86,93.6,94.53,90.65,6.76M,-5.28%,0.04556962
10/05/2022,91.72,91.95,94.77,89.81,6.19M,0.95%,0.080584354
11/05/2022,91.96,93.16,95.6,91.58,6.41M,0.26%,0.071794872
12/05/2022,92.74,92.37,93.23,90.58,6.99M,0.85%,0.058796666
13/05/2022,95.88,94.33,96.72,94.27,5.83M,3.39%,0.099541284
16/05/2022,96.47,95.1,97.93,95.1,5.70M,0.62%,0.070580402
17/05/2022,97.55,97.83,98.29,95.67,5.58M,1.12%,0.078615657
18/05/2022,96.21,97.98,98.2,94.52,6.28M,-1.37%,0.057485162
19/05/2022,95.76,94.25,97.73,94.02,7.40M,-0.47%,0.079107505
20/05/2022,96.56,96.48,97.46,94.49,5.89M,0.84%,0.108865411
23/05/2022,96.91,97.63,98.95,96.14,5.44M,0.36%,0.150130548
24/05/2022,97.3,95.89,97.84,95.21,3.94M,0.40%,0.138411138
25/05/2022,99.02,97.27,100.08,97.1,5.49M,1.77%,0.134899713
26/05/2022,99.48,99.77,100.36,98.76,4.52M,0.46%,0.109153752
27/05/2022,102.1,99.69,102.55,99.59,5.99M,2.63%,0.170066468
31/05/2022,101.79,102.91,104.61,101.43,11.27M,-0.30%,0.142167864
01/06/2022,103.91,102.86,104.61,101.66,5.37M,2.08%,0.12153265
02/06/2022,104.27,103.2,104.63,102.68,5.15M,0.35%,0.082200311
03/06/2022,105.62,104.42,106.14,104.26,5.67M,1.29%,0.122422954
06/06/2022,109.39,105.83,110.31,105.81,7.56M,3.57%,0.140429525
07/06/2022,113.65,108.78,113.66,108.77,7.72M,3.89%,0.250825446
08/06/2022,112.87,114.06,114.35,112.47,6.39M,-0.69%,0.230593109
09/06/2022,111.36,112.52,113.46,111.3,6.59M,-1.34%,0.210961288
10/06/2022,108.34,109.27,110.89,106.97,7.42M,-2.71%,0.168212206
13/06/2022,102.17,104.73,105.8,101.29,8.75M,-5.70%,0.065602837
14/06/2022,102.67,104.7,106.75,101.21,8.43M,0.49%,0.064268685
15/06/2022,98.9,102.98,103.28,96.84,13.18M,-3.67%,0.013839057
16/06/2022,91.98,96.54,97.57,91.21,14.31M,-7.00%,-0.043966324
17/06/2022,87.29,91.74,92.46,85.63,26.76M,-5.10%,-0.088450292
21/06/2022,91.36,89.98,92.86,89.51,11.31M,4.66%,-0.053852527
22/06/2022,89.06,87.63,91.12,87.44,9.82M,-2.52%,-0.081002992
23/06/2022,84.63,90.22,90.48,83.6,9.13M,-4.97%,-0.130215827
24/06/2022,85.68,85.9,88.03,84.55,20.11M,1.24%,-0.134720259
27/06/2022,87.94,87.27,88.58,86.07,5.23M,2.64%,-0.116003217
28/06/2022,88.69,89.52,91.35,87.63,5.31M,0.85%,-0.131341822
29/06/2022,84.48,89.71,90.3,84.14,5.07M,-4.75%,-0.170055998
30/06/2022,82.21,83.09,84.49,81.31,6.76M,-2.69%,-0.208834568
01/07/2022,84.48,83,85.05,81.08,5.97M,2.76%,-0.189795723
05/07/2022,81.74,82.57,84.33,79.47,7.25M,-3.24%,-0.226093543
06/07/2022,79.31,80.91,82.53,77.62,8.35M,-2.97%,-0.274979431
07/07/2022,83.43,81.65,84.24,81.25,6.30M,5.19%,-0.265904092
08/07/2022,83.27,84.49,85.18,82.49,3.83M,-0.19%,-0.262248605
11/07/2022,83.63,82.28,84.09,81.83,4.05M,0.43%,-0.249012213
12/07/2022,82.75,81.5,83.44,81.05,4.46M,-1.05%,-0.236200849
13/07/2022,81.94,81.64,84.07,81.31,4.49M,-0.98%,-0.198003328
14/07/2022,80.68,79.39,80.76,77.92,4.94M,-1.54%,-0.214181358
15/07/2022,84.42,82.5,84.5,81.68,4.71M,4.64%,-0.146410516
18/07/2022,85.23,86.01,87.53,84.77,4.03M,0.96%,-0.073385519
19/07/2022,87.85,85.18,88.28,85.14,4.30M,3.07%,0.006415397
20/07/2022,88.79,87.34,89.26,86.73,3.13M,1.07%,-0.028130473
21/07/2022,86.45,86.25,87.41,83.62,4.71M,-2.64%,-0.029306086
22/07/2022,85.65,86.59,87.78,85.14,3.95M,-0.93%,0.012052464
25/07/2022,88.8,86.8,89.05,86.37,3.21M,3.68%,0.036414566
26/07/2022,87.96,89.82,90.05,87.35,3.34M,-0.95%,0.000227428
27/07/2022,89.98,88.68,90.71,87.61,3.05M,2.30%,0.014545045
28/07/2022,89.59,91.05,91.91,88.25,3.80M,-0.43%,0.060487689
29/07/2022,91.66,90.71,91.96,89.95,6.74M,2.31%,0.11494952
01/08/2022,90.32,90.02,90.7,88.33,4.47M,-1.46%,0.069128788
02/08/2022,93.62,90.85,94.91,90.62,6.76M,3.65%,0.145338879
03/08/2022,92.68,94.49,96.5,92.11,6.16M,-1.00%,0.168578994
04/08/2022,90.17,92,92.61,89.77,4.37M,-2.71%,0.080786288
05/08/2022,90.22,89.06,91.82,88.69,3.83M,0.06%,0.083463432
08/08/2022,90.39,90.64,91.79,89.95,4.42M,0.19%,0.080832237
09/08/2022,93.35,91.7,93.86,91.7,4.30M,3.27%,0.128096677
10/08/2022,95.18,94.2,95.73,92.54,4.37M,1.96%,0.161581645
11/08/2022,96.71,96.41,97.33,95.06,4.48M,1.61%,0.198686168
12/08/2022,97.47,96.5,97.75,96.23,3.61M,0.79%,0.154584222
15/08/2022,95.79,94.48,96.11,93.8,3.35M,-1.72%,0.123900035
16/08/2022,96.65,96.66,97.64,95.85,3.70M,0.90%,0.100170746
17/08/2022,98.62,96.09,99.42,95.88,3.65M,2.04%,0.110710666
18/08/2022,100.79,99.7,101.34,99.5,3.84M,2.20%,0.165876229
19/08/2022,100.45,100.35,101.52,100.09,3.24M,-0.34%,0.172796264
22/08/2022,100.42,100,101.26,98.55,5.84M,-0.03%,0.130855856
23/08/2022,103.49,101.89,103.84,101.63,3.55M,3.06%,0.176557526
24/08/2022,104.78,103.88,104.94,103.36,3.60M,1.25%,0.164480996
25/08/2022,105.97,105.05,106.04,104.67,2.87M,1.14%,0.182832905
26/08/2022,104.34,106.03,106.8,104.02,3.55M,-1.54%,0.138337334
29/08/2022,105,103.81,106.72,103.28,4.56M,0.63%,0.162533215
30/08/2022,101.5,103.3,103.83,101.21,6.28M,-3.33%,0.084170049
31/08/2022,100.75,99.66,102.92,99.15,6.64M,-0.74%,0.087073802
01/09/2022,96.76,98.93,100.07,95.58,7.52M,-3.96%,0.073084174
02/09/2022,99.13,98.37,100.18,98.18,4.21M,2.45%,0.09875859
06/09/2022,98.46,99.95,100.27,97.56,4.12M,-0.68%,0.089279788
07/09/2022,98.34,97,98.85,95.64,4.18M,-0.12%,0.05345474
08/09/2022,98.45,98.72,98.99,97.33,4.04M,0.11%,0.034355957
09/09/2022,100.01,100.2,100.56,99.05,3.57M,1.58%,0.034122635
12/09/2022,99.94,101.23,101.62,99.1,3.23M,-0.07%,0.025341131
13/09/2022,97.65,98.26,99.76,97.17,4.78M,-2.29%,0.019417476
14/09/2022,98.32,98.8,100.19,97.14,5.02M,0.69%,0.017278841
15/09/2022,96.14,96.96,96.96,94.77,6.58M,-2.22%,-0.025147029
16/09/2022,95.65,95.95,96.32,93.54,18.82M,-0.51%,-0.050997123
19/09/2022,96.3,92.89,96.44,92.26,4.20M,0.68%,-0.041314087
20/09/2022,97.2,95.4,97.57,95.4,3.93M,0.93%,-0.032065326
21/09/2022,94.67,99.01,99.22,94.61,4.22M,-2.60%,-0.085225626
22/09/2022,95.98,95.98,97.06,95.13,3.16M,1.38%,-0.083985493
23/09/2022,91.45,92.7,92.95,90.03,8.27M,-4.72%,-0.137019911
26/09/2022,89.54,90.8,93.06,89.4,5.63M,-2.09%,-0.141843972
27/09/2022,92.85,91.43,93.57,91.15,3.75M,3.70%,-0.115714286
28/09/2022,100.09,93.36,100.57,93.1,5.23M,7.80%,-0.013891626
29/09/2022,98.7,99.5,99.8,97.26,2.77M,-1.39%,-0.020347395
30/09/2022,99.33,98.45,100.94,98.03,5.01M,0.64%,0.026560562
03/10/2022,102.79,102.41,103.96,100.21,3.78M,3.48%,0.036921215
04/10/2022,107.72,104.6,107.8,104.05,5.01M,4.80%,0.094048345
05/10/2022,107.58,107.27,108.54,104.81,4.49M,-0.13%,0.093959732
06/10/2022,107.86,106.92,108.39,106.21,2.40M,0.26%,0.095581513
07/10/2022,106.84,108.26,109.02,105.71,3.11M,-0.95%,0.068293171
10/10/2022,106.06,107.38,108.63,105.09,2.75M,-0.73%,0.061236742
11/10/2022,103.43,104.39,105.31,102.61,3.21M,-2.48%,0.059190988
12/10/2022,104.96,103.06,105.85,101.64,3.05M,1.48%,0.067534581
13/10/2022,109.07,103.79,110.2,103.33,3.24M,3.92%,0.134491367
14/10/2022,104.1,108.41,109.91,103.68,3.06M,-4.56%,0.088342917
17/10/2022,105.37,105.96,107.61,104.81,2.34M,1.22%,0.094184839
18/10/2022,108.16,106.92,108.62,106.09,2.76M,2.65%,0.112757202
19/10/2022,108.87,108.21,110.17,107.55,3.63M,0.66%,0.149994718
20/10/2022,109.34,109.59,111.61,108.61,2.73M,0.43%,0.139195666
21/10/2022,111.38,109.82,111.62,107.73,3.07M,1.87%,0.217933297
24/10/2022,111.46,111.53,112.3,110.32,2.69M,0.07%,0.24480679
25/10/2022,111.44,110.74,111.84,109.63,3.14M,-0.02%,0.200215401
26/10/2022,113.12,112.11,114.16,110.49,2.48M,1.51%,0.130182835
27/10/2022,113.65,114.58,115.72,113.37,2.52M,0.47%,0.151469098
28/10/2022,113.57,114.6,114.89,112.34,2.55M,-0.07%,0.143360515
31/10/2022,113.62,112.22,115.12,112.02,3.16M,0.04%,0.105360444
01/11/2022,119.2,113.84,119.84,112.77,5.77M,4.91%,0.106572596
02/11/2022,114.73,119.08,119.16,114.7,4.00M,-3.75%,0.066462168
03/11/2022,118.2,114.11,118.94,113.28,3.04M,3.02%,0.09586501
04/11/2022,117.65,120.32,120.98,116.38,2.75M,-0.47%,0.101179334
07/11/2022,119.5,118.09,120.38,117.66,4.51M,1.57%,0.126720724
08/11/2022,119.1,119.43,119.63,117.32,2.11M,-0.33%,0.151503432
09/11/2022,115.86,118.44,119.41,115.72,2.88M,-2.72%,0.103849085
10/11/2022,119.18,118.44,119.43,116.49,2.88M,2.87%,0.092692766
11/11/2022,121.23,120.72,122.69,119.85,3.39M,1.72%,0.164553314
14/11/2022,120.53,121.15,123.12,120.41,2.80M,-0.58%,0.143873968
15/11/2022,120,120.88,121.42,118.19,3.58M,-0.44%,0.109467456
16/11/2022,119.86,118.73,120.54,118.14,2.76M,-0.12%,0.100946082
17/11/2022,120.4,118.19,120.49,117.75,3.20M,0.45%,0.101152369
18/11/2022,121.18,118.69,121.83,117.97,3.78M,0.65%,0.087987071
21/11/2022,120.31,119.97,120.79,116.59,5.11M,-0.72%,0.079400682
22/11/2022,126.6,121.99,127.32,121.83,4.31M,5.23%,0.13603733
23/11/2022,125.6,124.76,127.35,124.28,3.94M,-0.79%,0.110325318
25/11/2022,125.2,126.22,127.62,125.07,1.59M,-0.32%,0.101627805
28/11/2022,121.92,122.5,124.66,121.52,3.41M,-2.62%,0.073522937
29/11/2022,123.47,122.7,124.64,122.16,2.92M,1.27%,0.086692484
30/11/2022,121.81,124.51,124.93,120.39,7.57M,-1.34%,0.021895973
01/12/2022,120.23,122.7,123.09,120.18,3.24M,-1.30%,0.047938639
02/12/2022,118.23,119.64,121.19,117.57,3.89M,-1.66%,0.000253807
05/12/2022,112.45,118.75,119.3,111.98,4.95M,-4.89%,-0.044198895
06/12/2022,109.29,111.81,113.75,108.13,5.05M,-2.81%,-0.085439331
07/12/2022,109,109.21,110.82,107.86,5.19M,-0.27%,-0.084802687
08/12/2022,108.85,110.72,111.54,108.36,4.55M,-0.14%,-0.060504057
09/12/2022,106.83,108.35,110.1,106.52,5.38M,-1.86%,-0.103624769
12/12/2022,111.21,107.3,111.21,106.62,5.81M,4.10%,-0.082652809
13/12/2022,111.12,112.8,113.8,110.36,4.26M,-0.08%,-0.078071849
14/12/2022,110.94,111.61,112.68,109.69,4.26M,-0.16%,-0.0755
15/12/2022,110.87,110.17,110.98,108.07,4.26M,-0.06%,-0.075004172
16/12/2022,109.75,108.47,110.21,107.7,14.69M,-1.01%,-0.08845515
19/12/2022,111.07,110.63,112.4,110.27,3.41M,1.20%,-0.083429609
20/12/2022,113.01,111.32,114.36,111.07,3.52M,1.75%,-0.060676585
21/12/2022,114.55,114.6,115.16,112.8,3.23M,1.36%,-0.095181675
22/12/2022,111.65,114.6,114.73,109.63,2.70M,-2.53%,-0.111066879
23/12/2022,115.12,112.66,115.39,112.08,2.39M,3.11%,-0.080511182
27/12/2022,116.82,115.74,117.11,115.23,2.42M,1.48%,-0.041830709
28/12/2022,114.52,116.75,116.99,113.96,2.65M,-1.97%,-0.072487244
29/12/2022,116.18,114.52,116.41,114.25,2.05M,1.45%,-0.046219522
30/12/2022,116.39,115.67,116.76,115.39,2.37M,0.18%,-0.031938784
03/01/2023,110.92,115.65,115.65,110.32,4.36M,-4.70%,-0.061828639
04/01/2023,110.58,109.08,112.14,109,3.66M,-0.31%,-0.016629613
05/01/2023,115.73,110.58,115.78,110.25,4.09M,4.66%,0.058925794
06/01/2023,116.82,116.85,119.35,116.06,3.10M,0.94%,0.071743119
09/01/2023,115.76,119.39,119.92,114.89,3.72M,-0.91%,0.063481856
10/01/2023,116.5,115.73,116.89,114.04,2.75M,0.64%,0.090517645
11/01/2023,117.6,118.31,118.77,117.17,2.98M,0.94%,0.057458862
12/01/2023,121.01,118.45,121.83,118.45,3.09M,2.90%,0.08900288
13/01/2023,121.93,121.12,122.89,120.24,2.78M,0.76%,0.099062556
17/01/2023,121.77,122.83,125.3,121.29,3.75M,-0.13%,0.09831334
18/01/2023,121.31,122.83,125.85,121.01,3.71M,-0.38%,0.105330296
19/01/2023,123.23,120.47,123.66,120.22,2.48M,1.58%,0.109480508
20/01/2023,125.72,123.26,126.15,122.53,2.88M,2.02%,0.112467923
23/01/2023,126.88,126.24,128.82,126.08,3.96M,0.92%,0.107638586
24/01/2023,130.21,124.2,130.74,124.2,3.78M,2.62%,0.166233766
25/01/2023,129.81,129.46,130.85,128.29,3.67M,-0.31%,0.127605976
26/01/2023,135.35,130.71,135.42,129.69,4.01M,4.27%,0.158620099
27/01/2023,132.85,135.16,136.46,132.4,3.40M,-1.85%,0.160059378
30/01/2023,129.14,132.2,133.5,129.01,4.15M,-2.79%,0.111551041
31/01/2023,128.52,131.55,133,126.71,5.41M,-0.48%,0.104218575
